******************************************************************
* Optimized Ganymede Orbiter Trajectory (60s step)
******************************************************************
Title: Ganymede Orbiter Analysis
Planet: Jupiter
Coordinates: PEI
Columns: JDCT, X, Y, Z
Format: CSV
******************************************************************
$$BEGIN
2460311.816666667, 1030446.352950, -251355.015793, -102134.466147
2460311.817361111, 1030534.353171, -250784.782084, -101931.127861
2460311.818055556, 1030624.472836, -250214.432058, -101730.370394
2460311.818750000, 1030716.799634, -249643.966633, -101532.107158
2460311.819444444, 1030811.418265, -249073.386749, -101336.248610
2460311.820138889, 1030908.410343, -248502.693373, -101142.702360
2460311.820833333, 1031007.854297, -247931.887495, -100951.373273
2460311.821527778, 1031109.825277, -247360.970132, -100762.163581
2460311.822222222, 1031214.395069, -246789.942320, -100574.972994
2460311.822916667, 1031321.632005, -246218.805117, -100389.698819
2460311.823611111, 1031431.600884, -245647.559606, -100206.236073
2460311.824305556, 1031544.362893, -245076.206884, -100024.477610
2460311.825000000, 1031659.975537, -244504.748070, -99844.314244
2460311.825694445, 1031778.492565, -243933.184302, -99665.634873
2460311.826388889, 1031899.963913, -243361.516731, -99488.326614
2460311.827083333, 1032024.435634, -242789.746526, -99312.274929
2460311.827777778, 1032151.949852, -242217.874870, -99137.363762
2460311.828472222, 1032282.544705, -241645.902960, -98963.475675
2460311.829166667, 1032416.254304, -241073.832004, -98790.491985
2460311.829861111, 1032553.108687, -240501.663221, -98618.292899
2460311.830555555, 1032693.133784, -239929.397842, -98446.757664
2460311.831250000, 1032836.351388, -239357.037103, -98275.764698
2460311.831944444, 1032982.779126, -238784.582252, -98105.191740
2460311.832638889, 1033132.430441, -238212.034538, -97934.915994
2460311.833333333, 1033285.314569, -237639.395221, -97764.814267
2460311.834027778, 1033441.436536, -237066.665559, -97594.763122
2460311.834722222, 1033600.797145, -236493.846817, -97424.639017
2460311.835416667, 1033763.392980, -235920.940258, -97254.318454
2460311.836111111, 1033929.216405, -235347.947149, -97083.678125
2460311.836805556, 1034098.255580, -234774.868751, -96912.595053
2460311.837500000, 1034270.494468, -234201.706327, -96740.946740
2460311.838194444, 1034445.912859, -233628.461133, -96568.611313
2460311.838888889, 1034624.486393, -233055.134423, -96395.467660
2460311.839583333, 1034806.186590, -232481.727442, -96221.395581
2460311.840277778, 1034990.980881, -231908.241430, -96046.275924
2460311.840972222, 1035178.832654, -231334.677617, -95869.990726
2460311.841666667, 1035369.701290, -230761.037225, -95692.423349
2460311.842361111, 1035563.542220, -230187.321462, -95513.458621
2460311.843055556, 1035760.306971, -229613.531527, -95332.982967
2460311.843750000, 1035959.943230, -229039.668605, -95150.884545
2460311.844444444, 1036162.394902, -228465.733864, -94967.053370
2460311.845138889, 1036367.602181, -227891.728459, -94781.381451
2460311.845833333, 1036575.501620, -227317.653529, -94593.762906
2460311.846527778, 1036786.026205, -226743.510193, -94404.094097
2460311.847222222, 1036999.105440, -226169.299551, -94212.273737
2460311.847916667, 1037214.665423, -225595.022686, -94018.203017
2460311.848611111, 1037432.628941, -225020.680656, -93821.785717
2460311.849305556, 1037652.915557, -224446.274501, -93622.928313
2460311.850000000, 1037875.441709, -223871.805236, -93421.540091
2460311.850694444, 1038100.120804, -223297.273852, -93217.533245
2460311.851388889, 1038326.863324, -222722.681317, -93010.822981
2460311.852083333, 1038555.576929, -222148.028570, -92801.327612
2460311.852777778, 1038786.166568, -221573.316527, -92588.968653
2460311.853472222, 1039018.534586, -220998.546075, -92373.670908
2460311.854166667, 1039252.580844, -220423.718073, -92155.362556
2460311.854861111, 1039488.202831, -219848.833352, -91933.975233
2460311.855555556, 1039725.295786, -219273.892711, -91709.444108
2460311.856250000, 1039963.752820, -218698.896923, -91481.707955
2460311.856944445, 1040203.465038, -218123.846725, -91250.709227
2460311.857638889, 1040444.321668, -217548.742826, -91016.394112
2460311.858333333, 1040686.210188, -216973.585902, -90778.712602
2460311.859027778, 1040929.016454, -216398.376596, -90537.618541
2460311.859722222, 1041172.624837, -215823.115518, -90293.069683
2460311.860416667, 1041416.918350, -215247.803243, -90045.027732
2460311.861111111, 1041661.778786, -214672.440315, -89793.458392
2460311.861805555, 1041907.086856, -214097.027241, -89538.331397
2460311.862500000, 1042152.722320, -213521.564493, -89279.620552
2460311.863194444, 1042398.564129, -212946.052510, -89017.303755
2460311.863888889, 1042644.490563, -212370.491694, -88751.363024
2460311.864583333, 1042890.379371, -211794.882411, -88481.784517
2460311.865277778, 1043136.107908, -211219.224992, -88208.558546
2460311.865972222, 1043381.553277, -210643.519733, -87931.679586
2460311.866666667, 1043626.592470, -210067.766891, -87651.146284
2460311.867361111, 1043871.102508, -209491.966689, -87366.961455
2460311.868055556, 1044114.960580, -208916.119314, -87079.132082
2460311.868750000, 1044358.044183, -208340.224915, -86787.669307
2460311.869444444, 1044600.231265, -207764.283608, -86492.588416
2460311.870138889, 1044841.400359, -207188.295468, -86193.908824
2460311.870833333, 1045081.430728, -206612.260539, -85891.654051
2460311.871527778, 1045320.202496, -206036.178827, -85585.851695
2460311.872222222, 1045557.596790, -205460.050302, -85276.533404
2460311.872916667, 1045793.495872, -204883.874899, -84963.734834
2460311.873611111, 1046027.783276, -204307.652520, -84647.495615
2460311.874305556, 1046260.343941, -203731.383029, -84327.859302
2460311.875000000, 1046491.064341, -203155.066258, -84004.873328
2460311.875694444, 1046719.832616, -202578.702005, -83678.588949
2460311.876388889, 1046946.538701, -202002.290033, -83349.061187
2460311.877083333, 1047171.074451, -201425.830074, -83016.348768
2460311.877777778, 1047393.333765, -200849.321827, -82680.514055
2460311.878472222, 1047613.212710, -200272.764958, -82341.622976
2460311.879166667, 1047830.609639, -199696.159102, -81999.744954
2460311.879861111, 1048045.425306, -199119.503866, -81654.952822
2460311.880555556, 1048257.562986, -198542.798824, -81307.322747
2460311.881250000, 1048466.928583, -197966.043521, -80956.934138
2460311.881944444, 1048673.430740, -197389.237476, -80603.869559
2460311.882638889, 1048876.980942, -196812.380178, -80248.214634
2460311.883333333, 1049077.493626, -196235.471090, -79890.057948
2460311.884027778, 1049274.886271, -195658.509648, -79529.490949
2460311.884722222, 1049469.079502, -195081.495264, -79166.607843
2460311.885416667, 1049659.997178, -194504.427326, -78801.505484
2460311.886111111, 1049847.566483, -193927.305198, -78434.283263
2460311.886805556, 1050031.718009, -193350.128221, -78065.042997
2460311.887500000, 1050212.385842, -192772.895716, -77693.888810
2460311.888194445, 1050389.507631, -192195.606983, -77320.927015
2460311.888888889, 1050563.024670, -191618.261303, -76946.265988
2460311.889583333, 1050732.881962, -191040.857938, -76570.016047
2460311.890277778, 1050899.028285, -190463.396135, -76192.289324
2460311.890972222, 1051061.416251, -189885.875121, -75813.199632
2460311.891666667, 1051220.002364, -189308.294113, -75432.862339
2460311.892361111, 1051374.747071, -188730.652311, -75051.394229
2460311.893055555, 1051525.614808, -188152.948904, -74668.913370
2460311.893750000, 1051672.574041, -187575.183069, -74285.538978
2460311.894444444, 1051815.597306, -186997.353973, -73901.391275
2460311.895138889, 1051954.661240, -186419.460775, -73516.591352
2460311.895833333, 1052089.746607, -185841.502624, -73131.261028
2460311.896527778, 1052220.838324, -185263.478665, -72745.522707
2460311.897222222, 1052347.925479, -184685.388037, -72359.499237
2460311.897916667, 1052471.001339, -184107.229876, -71973.313769
2460311.898611111, 1052590.063364, -183529.003312, -71587.089608
2460311.899305556, 1052705.113205, -182950.707479, -71200.950074
2460311.900000000, 1052816.156708, -182372.341505, -70815.018359
2460311.900694444, 1052923.203900, -181793.904525, -70429.417381
2460311.901388889, 1053026.268982, -181215.395672, -70044.269642
2460311.902083333, 1053125.370309, -180636.814084, -69659.697085
2460311.902777778, 1053220.530373, -180058.158905, -69275.820954
2460311.903472222, 1053311.775770, -179479.429285, -68892.761650
2460311.904166667, 1053399.137173, -178900.624380, -68510.638594
2460311.904861111, 1053482.649293, -178321.743357, -68129.570088
2460311.905555556, 1053562.350840, -177742.785390, -67749.673176
2460311.906250000, 1053638.284475, -177163.749668, -67371.063509
2460311.906944444, 1053710.496763, -176584.635389, -66993.855213
2460311.907638889, 1053779.038113, -176005.441766, -66618.160753
2460311.908333333, 1053843.962723, -175426.168027, -66244.090807
2460311.909027778, 1053905.328513, -174846.813415, -65871.754137
2460311.909722222, 1053963.197058, -174267.377192, -65501.257461
2460311.910416667, 1054017.633518, -173687.858637, -65132.705335
2460311.911111111, 1054068.706555, -173108.257046, -64766.200028
2460311.911805556, 1054116.488261, -172528.571740, -64401.841407
2460311.912500000, 1054161.054065, -171948.802058, -64039.726820
2460311.913194444, 1054202.482653, -171368.947362, -63679.950991
2460311.913888889, 1054240.855869, -170789.007038, -63322.605901
2460311.914583333, 1054276.258623, -170208.980497, -62967.780692
2460311.915277778, 1054308.778793, -169628.867174, -62615.561562
2460311.915972222, 1054338.507121, -169048.666532, -62266.031666
2460311.916666667, 1054365.537106, -168468.378058, -61919.271021
2460311.917361111, 1054389.964901, -167888.001271, -61575.356419
2460311.918055556, 1054411.889196, -167307.535716, -61234.361332
2460311.918750000, 1054431.411107, -166726.980968, -60896.355839
2460311.919444445, 1054448.634060, -166146.336634, -60561.406537
2460311.920138889, 1054463.663667, -165565.602350, -60229.576471
2460311.920833333, 1054476.607611, -164984.777786, -59900.925062
2460311.921527778, 1054487.575517, -164403.862641, -59575.508038
2460311.922222222, 1054496.678828, -163822.856651, -59253.377373
2460311.922916667, 1054504.030677, -163241.759582, -58934.581227
2460311.923611111, 1054509.745756, -162660.571237, -58619.163893
2460311.924305555, 1054513.940189, -162079.291452, -58307.165745
2460311.925000000, 1054516.731394, -161497.920099, -57998.623195
2460311.925694444, 1054518.237949, -160916.457084, -57693.568650
2460311.926388889, 1054518.579461, -160334.902350, -57392.030474
2460311.927083333, 1054517.876424, -159753.255876, -57094.032961
2460311.927777778, 1054516.250085, -159171.517677, -56799.596301
2460311.928472222, 1054513.822306, -158589.687806, -56508.736563
2460311.929166667, 1054510.715419, -158007.766352, -56221.465670
2460311.929861111, 1054507.052096, -157425.753440, -55937.791392
2460311.930555556, 1054502.955199, -156843.649235, -55657.717333
2460311.931250000, 1054498.547647, -156261.453937, -55381.242925
2460311.931944444, 1054493.952273, -155679.167785, -55108.363433
2460311.932638889, 1054489.291683, -155096.791053, -54839.069954
2460311.933333333, 1054484.688117, -154514.324056, -54573.349432
2460311.934027778, 1054480.263309, -153931.767142, -54311.184667
2460311.934722222, 1054476.138346, -153349.120701, -54052.554335
2460311.935416667, 1054472.433534, -152766.385155, -53797.433015
2460311.936111111, 1054469.268253, -152183.560966, -53545.791211
2460311.936805556, 1054466.760828, -151600.648632, -53297.595387
2460311.937500000, 1054465.028385, -151017.648687, -53052.808007
2460311.938194444, 1054464.186722, -150434.561701, -52811.387570
2460311.938888889, 1054464.350175, -149851.388279, -52573.288662
2460311.939583333, 1054465.631481, -149268.129061, -52338.462003
2460311.940277778, 1054468.141655, -148684.784724, -52106.854503
2460311.940972222, 1054471.989857, -148101.355977, -51878.409322
2460311.941666667, 1054477.283264, -147517.843563, -51653.065932
2460311.942361111, 1054484.126952, -146934.248258, -51430.760185
2460311.943055556, 1054492.623766, -146350.570871, -51211.424389
2460311.943750000, 1054502.874206, -145766.812242, -50994.987377
2460311.944444444, 1054514.976305, -145182.973244, -50781.374595
2460311.945138889, 1054529.025520, -144599.054778, -50570.508181
2460311.945833333, 1054545.114613, -144015.057777, -50362.307057
2460311.946527778, 1054563.333547, -143430.983201, -50156.687019
2460311.947222222, 1054583.769381, -142846.832039, -49953.560833
2460311.947916667, 1054606.506160, -142262.605306, -49752.838335
2460311.948611111, 1054631.624827, -141678.304046, -49554.426537
2460311.949305556, 1054659.203115, -141093.929324, -49358.229729
2460311.950000000, 1054689.315465, -140509.482233, -49164.149591
2460311.950694445, 1054722.032930, -139924.963889, -48972.085309
2460311.951388889, 1054757.423096, -139340.375428, -48781.933688
2460311.952083333, 1054795.549997, -138755.718010, -48593.589272
2460311.952777778, 1054836.474042, -138170.992813, -48406.944466
2460311.953472222, 1054880.251939, -137586.201034, -48221.889663
2460311.954166667, 1054926.936631, -137001.343891, -48038.313371
2460311.954861111, 1054976.577230, -136416.422616, -47856.102339
2460311.955555555, 1055029.218957, -135831.438456, -47675.141695
2460311.956250000, 1055084.903089, -135246.392676, -47495.315076
2460311.956944444, 1055143.666912, -134661.286549, -47316.504767
2460311.957638889, 1055205.543670, -134076.121365, -47138.591835
2460311.958333333, 1055270.562528, -133490.898421, -46961.456274
2460311.959027778, 1055338.748538, -132905.619025, -46784.977140
2460311.959722222, 1055410.122606, -132320.284494, -46609.032698
